driver_id,trip_id,total_miles,avg_speed,max_speed,hard_brakes,rapid_accels,night_drive,night_miles,claim
7,7_21,7.855922828868609,35.77439017201254,46.36837287152704,0,1,0,0.0,0
7,7_22,12.678098039022757,44.85198231477707,53.653896537603835,0,0,0,0.0,1
7,7_23,21.164318716545047,37.78403830001897,52.762212330608136,1,0,0,0.0,0
7,7_24,5.451185471268596,27.20503204086102,32.04487081505313,0,0,1,3.3745952479172985,1
7,7_25,15.728151571719424,43.932297769848276,49.6223859932814,0,0,0,0.0,0
7,7_26,14.11893470519012,44.003099083096735,39.69550723259337,0,0,1,3.2378278937074687,1
7,7_27,9.29896571674421,38.58597329174622,48.923750712150344,0,0,0,0.0,1
7,7_28,21.449648493091203,22.653885030628047,33.55211843452831,1,1,1,5.256958031493001,1
7,7_29,8.490327149182477,57.27418286628101,64.96248433867457,0,0,0,0.0,0
7,7_30,21.960354604871277,31.470621822077277,44.70849233738571,0,0,0,0.0,0
7,7_31,12.650673753902137,38.33224265998014,52.081070428270756,0,0,0,0.0,1
7,7_32,9.012058554829213,46.38759381675977,58.04530229242823,0,0,1,7.105597948291504,1
7,7_33,19.445636587635036,34.57996096474029,41.10974434545208,1,0,0,0.0,1
7,7_34,13.778355724102354,38.36235895877798,46.22453713581736,0,0,1,6.335273206727136,0
7,7_35,22.522533592946132,33.3893090419286,45.89473620504093,0,0,1,9.591934008470112,0
7,7_36,12.116507555362489,35.50516570230296,52.90311757055764,0,1,0,0.0,0
7,7_37,17.801645891161286,37.424788010902084,50.29160036176681,0,0,0,0.0,0
7,7_38,10.722367735457121,41.087021528134095,59.717683401481644,0,0,0,0.0,0
7,7_39,13.177857909678792,35.79491656563109,43.12593686733505,0,0,0,0.0,0
7,7_40,19.215871550113345,24.59265503735918,36.08724580027993,1,0,0,0.0,1
7,7_41,6.678218033348996,64.9392700572799,70.36314145151329,1,0,0,0.0,0
7,7_42,16.153361511903128,51.96339485370247,62.34039256943278,0,1,1,8.733909849302574,0
7,7_43,12.161389283736492,33.791786143194116,47.722782486458684,0,0,0,0.0,0
7,7_44,10.8905411422848,55.7537664943554,65.44867973921336,0,0,0,0.0,0
7,7_45,11.082994730516898,70.59531228996823,75.16494437690584,0,0,0,0.0,0
7,7_46,5.782262912706452,33.22488454308233,37.856805897394494,0,0,1,1.928323107672942,1
7,7_47,10.843570820244619,43.96408502207068,55.49198598158308,0,0,1,7.863504797271378,0
7,7_48,17.557568509595956,41.41656697391026,49.43059542432489,0,0,0,0.0,0
7,7_49,11.808864360621376,33.36826249363235,40.057038397009386,0,0,0,0.0,0
8,8_0,7.967496864938837,50.21222289219133,57.52673794436076,0,0,1,4.011115347441493,1
8,8_1,17.7193850205609,35.15010275738276,54.58972261503009,1,0,0,0.0,0
8,8_2,9.901199073092682,49.121523959767785,55.51155126108423,0,0,1,6.862802593038003,0
8,8_3,19.003595608348277,42.768197293308205,46.016090203031276,0,0,1,4.919040744493338,1
8,8_4,11.223902902914897,12.604668777105207,13.769859286454935,0,0,0,0.0,0
8,8_5,15.122243609598934,37.06596908936026,46.40546302529464,1,0,1,11.627320879786074,0
8,8_6,18.774309462370216,37.054312453383886,34.473836474520056,0,0,0,0.0,0
8,8_7,24.75471741343346,27.30910385140188,37.17193708048326,1,0,0,0.0,1
8,8_8,25.157000823892517,39.67525676082545,54.815524587821365,1,2,1,19.754348591653255,1
8,8_9,14.374777920700579,33.89901133942886,55.397331687503055,1,0,1,8.175852330401138,0
8,8_10,22.111458823940566,42.105346707892465,60.0353658626918,0,0,0,0.0,1
8,8_11,26.95111355325902,35.14603797085877,41.313728799870425,0,1,0,0.0,1
8,8_12,24.83063735687795,24.52167167260089,33.194871131029615,0,0,0,0.0,0
8,8_13,26.79885967164806,36.46756308172392,44.36179816843814,1,0,0,0.0,1
8,8_14,4.7763586849758966,27.74608200530892,45.25226132444497,0,0,0,0.0,0
8,8_15,18.67866680140082,26.417366051412106,32.212620358059816,1,0,0,0.0,0
8,8_16,17.434092735746418,41.39111739761592,50.91169938478607,1,0,0,0.0,1
8,8_17,16.00425148637965,36.26486002819153,48.69137644350723,0,0,0,0.0,0
8,8_18,10.482327767118639,39.24228523540176,46.98640844920469,1,1,0,0.0,1
8,8_19,27.359045380277347,41.70508186019649,50.254752990510234,0,0,0,0.0,0
8,8_20,19.29523029088868,42.07750597614124,44.22201726328815,1,0,0,0.0,0
8,8_21,20.240147888086263,35.335834939925654,39.791820065235456,0,0,1,7.838233059535532,1
8,8_22,10.47317393659084,41.540799921488684,56.38784887522971,0,0,0,0.0,0
8,8_23,9.331144872901358,53.28478810791731,60.00235757382369,0,1,0,0.0,1
8,8_24,14.646422041377686,40.44658280963466,54.23834797285499,0,0,0,0.0,0
8,8_25,23.07991212081024,47.795294207714505,59.231748012896325,0,0,0,0.0,1
8,8_26,16.667745058181026,41.85513306584743,55.2933954883925,0,0,1,10.949119211931194,1
8,8_27,11.369277986568202,43.6970592563913,57.039147682821344,0,0,0,0.0,0
8,8_28,21.32887462583278,50.65685174720048,63.34402101833716,0,0,1,8.806290315340982,1
8,8_29,16.275966758780083,36.02222086059792,47.883848660899446,1,0,0,0.0,1
8,8_30,17.092495372751923,38.65972779190634,45.61852914521991,0,0,0,0.0,0
8,8_31,14.742160802618931,45.46667032616485,58.24065293479142,0,0,1,7.92803255529889,1
8,8_32,10.411455127498702,28.116111454017307,43.43715889830735,0,0,1,5.034397767451838,1
8,8_33,19.315437590226775,41.7711983000503,54.90674630079613,0,1,0,0.0,0
8,8_34,8.160288613090685,30.189006325317855,36.572827895613656,0,0,0,0.0,1
8,8_35,9.097028301232548,38.84196490028234,54.13472898099142,0,0,1,5.662639344039358,1
8,8_36,20.817479071532368,36.937979210284524,52.46045433631237,0,0,0,0.0,0
8,8_37,12.258272310674908,40.4120606678162,50.10448226979301,0,0,0,0.0,1
8,8_38,21.0413141274025,62.340930807977315,77.35010065572436,2,0,0,0.0,1
8,8_39,14.686266580156623,46.15585287861288,48.892065144802146,0,0,0,0.0,1
8,8_40,17.728968799249763,50.97327507202867,64.67968390695378,0,0,0,0.0,1
8,8_41,16.291230934986135,44.85122558869581,56.53600896899677,1,1,1,8.208890385238849,1
8,8_42,19.830648405020533,36.29629390338893,48.00631119049403,0,0,0,0.0,1
8,8_43,9.53908836456521,43.30519528587595,61.3647476732134,0,0,0,0.0,1
8,8_44,10.907511987948075,50.81450469628532,59.18328628816618,0,0,0,0.0,0
8,8_45,4.450246765600141,32.33684650384294,40.33824622239412,0,0,0,0.0,0
8,8_46,20.04549901867003,26.411227540769843,41.77751669971563,0,0,0,0.0,0
8,8_47,17.76976752997662,34.17006116335933,47.27192313301612,0,0,0,0.0,1
8,8_48,25.308995763658043,49.39420421798181,64.27415396706101,2,0,0,0.0,0
8,8_49,18.238069886097808,38.25825437778801,48.949371505159526,1,0,1,13.790866416365072,0
9,9_0,13.434230305458597,41.65515462016762,55.54930320577278,1,1,1,6.845268812979387,1
9,9_1,14.82660374990705,21.144270955565293,29.15685428091814,0,0,0,0.0,0
9,9_2,6.859788930243944,36.51830209163325,50.338874119142204,0,0,0,0.0,0
9,9_3,15.887955584617961,45.39304552942874,50.80780079712493,2,0,0,0.0,0
9,9_4,21.29924940676971,34.755851070289566,39.65792852945235,0,0,0,0.0,0
9,9_5,17.428444795952576,27.181487522713347,37.331520215368045,0,0,1,6.916661063477774,1
9,9_6,7.613960182694842,34.16113060907781,44.11973118942987,0,1,1,5.644852441517252,0
9,9_7,16.624423594122923,58.7837913199313,65.4392446199142,0,0,1,11.234992824019528,0
9,9_8,12.445827204734922,29.26297587282199,30.629942467203097,0,0,0,0.0,0
9,9_9,13.698856847184395,21.417573378874646,28.945873627961177,1,0,1,9.630216290704965,0
9,9_10,18.548309328189383,56.71121228563247,69.17837222655095,0,0,0,0.0,0
9,9_11,15.647047684479345,36.41937330428826,40.890197393527664,1,1,0,0.0,1
9,9_12,20.32156093123591,30.215591199585653,54.28782846591646,1,0,1,12.68797621515011,1
9,9_13,22.017351923837523,36.591034205549825,47.12680956974644,0,0,0,0.0,0
9,9_14,24.62506400867926,59.822603001455896,70.0551688525296,0,0,0,0.0,0
9,9_15,19.89296431832482,34.6170090468335,44.428233874590845,0,0,1,13.47139762061963,0
9,9_16,10.769489319113346,42.363242820282004,47.647443198435056,1,1,0,0.0,0
9,9_17,25.31947267828334,53.62458244000213,54.14465644427181,1,0,0,0.0,1
9,9_18,8.454524738060073,46.10742155796194,45.419918577559,0,0,0,0.0,0
9,9_19,19.873759075432908,53.100396928669504,67.47210907090144,0,1,1,5.649515381044479,1
9,9_20,10.223442455900956,37.179855180647905,48.38711597866005,1,0,0,0.0,1
9,9_21,13.782359791375693,53.22135894078477,66.40057563211442,1,0,1,5.176058304461513,0
9,9_22,9.816885504176998,45.10707949213514,48.13790373196201,0,2,1,4.5451177153166675,0
9,9_23,14.699538761224343,40.12578502351833,53.40987765711902,1,0,0,0.0,0
9,9_24,16.92361657292617,26.764116985986107,29.062345106744054,1,0,0,0.0,0
9,9_25,8.321397453477154,49.375229217497576,57.70056903112954,0,0,0,0.0,1
9,9_26,17.022725965430784,37.336029248074915,44.090730482868516,0,1,0,0.0,0
9,9_27,20.169047206994883,22.959003743525944,37.59328331140865,0,0,0,0.0,0
9,9_28,18.58862804375032,41.13370538025224,44.85343141591205,0,0,1,7.033894389081389,0
9,9_29,17.45303451227944,48.50860903859193,62.13714895518554,0,0,0,0.0,0
9,9_30,5.510322407492518,43.396417667133505,54.32668188539445,0,0,0,0.0,0
9,9_31,14.691673403967297,43.09002356085701,63.2517086844087,0,0,0,0.0,1
9,9_32,21.736616208067794,58.00990600688737,70.25061673002091,0,1,0,0.0,1
9,9_33,19.841227961856468,64.17805536116447,67.23043860007384,0,0,0,0.0,1
9,9_34,18.932583756659152,39.610899652137824,52.83646309044343,0,0,0,0.0,1
9,9_35,5.73636069154861,48.61758494203367,64.5755530129465,0,0,0,0.0,0
9,9_36,10.58287421956182,50.520748860237426,60.201395934614965,1,0,1,6.753561269349664,0
9,9_37,20.953003394339593,33.47203706154205,42.83577051661562,0,1,1,14.239928153539788,1
9,9_38,7.220802941675325,56.647760587482715,66.19616553620706,1,0,0,0.0,0
9,9_39,15.258258572236576,54.295319745684395,65.57879224089982,0,0,0,0.0,1
9,9_40,24.5771734578643,30.930630149040994,40.952168360756794,1,0,0,0.0,0
9,9_41,15.047761431284233,28.994346669698484,30.322417857453978,0,0,1,4.499990339233227,1
9,9_42,8.194915360462652,59.73521436813671,64.49917056775153,0,0,0,0.0,1
9,9_43,15.683870586583495,35.51710226355766,40.26624166515411,0,1,0,0.0,0
9,9_44,14.571963511294262,20.612473729964748,24.001041750463827,2,0,1,11.309819682561596,0
9,9_45,10.54235272663982,32.58981420221105,38.68385907147602,0,0,0,0.0,1
9,9_46,13.608731157714136,44.704503555701706,58.04549277348986,0,0,0,0.0,0
9,9_47,17.224710312723108,44.55298438416576,55.95725612779337,0,1,0,0.0,1
9,9_48,16.142303408661604,46.32376192565798,57.734201379832385,0,0,0,0.0,1
9,9_49,15.35497357712474,35.537947356527376,43.097847848717706,0,0,0,0.0,1
10,10_0,18.159023496059646,67.99697221837309,76.16357825012048,0,0,0,0.0,1
10,10_1,11.840921554586096,38.220424442543134,52.00930824722407,0,0,0,0.0,0
10,10_2,8.640724077495575,43.9703160229398,45.03668305371525,0,0,0,0.0,0
10,10_3,20.848730904927585,49.24699196769792,61.477696988936295,0,0,0,0.0,1
10,10_4,17.730446154157143,50.904719911385655,56.22311353615919,0,0,0,0.0,0
10,10_5,5.737885425055227,30.547434481266237,47.305841345566776,0,1,0,0.0,0
10,10_6,12.61557988483361,55.48725558462862,63.61330982103733,0,0,1,2.820738067573879,0
10,10_7,9.722831095221478,48.39201355152264,58.14248659608907,0,0,0,0.0,1
10,10_8,1.8742665795159894,31.682388257371905,42.47786946831693,0,0,0,0.0,1
10,10_9,13.772492551322495,51.48742349822743,57.82738383369886,1,1,0,0.0,1
10,10_10,13.946405104616188,36.70946327951784,45.43034760830493,0,0,0,0.0,1
10,10_11,25.7172341238849,38.221742747113105,44.3478827692213,0,0,1,7.285970997675288,1
10,10_12,14.152068137513549,26.172618297013734,35.732981249914246,0,0,0,0.0,1
10,10_13,28.69752066554153,48.6636623498504,54.60921763080746,0,0,0,0.0,1
10,10_14,5.63922248783302,28.50840709461364,38.56008491052542,0,0,1,4.323149380061702,1
10,10_15,23.213671509688147,22.842417156216833,27.37964580429977,1,0,0,0.0,1
10,10_16,12.549308258803103,27.880902800187233,31.487352961302875,0,0,0,0.0,1
10,10_17,16.481915100583773,35.113174310370376,52.146251978623596,0,0,0,0.0,0
10,10_18,12.93197378627791,37.37895777255371,43.749666669118014,0,0,0,0.0,0
10,10_19,7.007507339933586,26.31877153746695,45.27326439363153,1,0,0,0.0,0
10,10_20,6.908863652408039,64.46317858910324,66.48880226902523,0,0,0,0.0,1
10,10_21,12.621254403436913,26.7957685315559,25.611141037925794,0,0,0,0.0,0
10,10_22,16.615416289689502,36.83875128031513,41.33064213244382,0,0,0,0.0,1
10,10_23,7.828888962711984,32.44459281259471,37.163265771141376,1,1,0,0.0,1
10,10_24,15.340504817188593,54.80453033930685,65.38043475507081,0,0,0,0.0,0
10,10_25,14.74706299283285,53.07915623779839,53.229081077940506,1,1,0,0.0,1
10,10_26,19.941151268750673,19.971862614741703,26.17252298801713,0,0,0,0.0,1
10,10_27,17.58495236080571,35.448826659613324,44.251471334031706,2,0,0,0.0,1
10,10_28,16.172977904467185,57.007927584283166,63.666235742509656,0,0,0,0.0,1
10,10_29,16.6370554759877,37.443602949522045,45.65595240674937,0,0,0,0.0,0
10,10_30,20.98313934493505,30.919375676708498,42.336582855431686,1,0,0,0.0,0
10,10_31,13.771396131689006,33.50396290405169,37.23743659232588,0,0,0,0.0,1
10,10_32,13.462361176414921,36.819725661929304,49.16820925935607,0,0,1,3.4637315421738255,1
10,10_33,23.614149416845294,41.70955352187505,51.14435166751813,0,1,0,0.0,0
10,10_34,8.21700074530443,24.5751539219844,30.13820381197213,0,1,1,3.54274538093877,1
10,10_35,12.691788985395274,45.8725766174484,58.84733890833241,1,0,0,0.0,1
10,10_36,15.460885537634166,38.488316193094505,48.331542689711995,1,1,0,0.0,0
10,10_37,19.447067282622626,39.00788264773949,51.00339867423076,1,0,0,0.0,0
10,10_38,18.567302312222438,45.88735622881146,55.395269185522565,1,0,0,0.0,1
10,10_39,10.879467503679978,39.25237436586691,48.782380494722986,0,0,0,0.0,0
10,10_40,8.921008507455623,31.753774287953874,28.692795296357204,0,0,0,0.0,1
10,10_41,15.38928362133652,36.29386946460138,51.424817805135696,0,0,0,0.0,1
10,10_42,26.382693447715447,40.61610346189476,46.78932588629324,0,0,1,14.020162966116128,1
10,10_43,17.18139726616432,37.803383280614426,50.6280865483485,1,0,0,0.0,0
10,10_44,21.382354413904643,54.68763744654582,64.83680638217902,0,0,0,0.0,0
10,10_45,11.956215381773369,51.269431432122985,66.142719885624,0,0,0,0.0,0
10,10_46,16.783563195179763,47.46846810634295,57.02724085487745,0,0,0,0.0,1
10,10_47,11.167397765105648,43.497718177150595,53.14113784152092,1,0,1,2.6834995330928537,1
10,10_48,14.269429842027275,74.54046402244182,85.96608322915318,1,0,0,0.0,1
10,10_49,6.333494776759606,36.04082035589402,53.313410560689206,0,0,0,0.0,0
11,11_0,20.262115063995854,44.560121821091286,47.90189802080387,1,2,1,12.39069633476829,1
11,11_1,17.51825143762027,50.61518770413757,63.65045487799033,2,1,0,0.0,1
11,11_2,4.500490071374388,32.14322971732497,48.16576747535575,0,0,0,0.0,1
11,11_3,16.997623780225673,36.324045338398136,42.686176929291165,1,0,0,0.0,1
11,11_4,10.784336709941254,42.83286798150646,44.63591845418362,0,0,0,0.0,1
11,11_5,25.600403855253944,53.89560258580062,62.609013159472255,0,0,0,0.0,0
11,11_6,16.50307403382268,45.53876320278832,54.87338099273198,1,0,1,11.101881476783904,0
11,11_7,13.067771188867916,56.22973448629381,68.94231170397155,0,0,0,0.0,1
11,11_8,24.75069492087509,33.31625316700466,47.84084576047408,0,1,0,0.0,0
11,11_9,16.02173843604477,42.26108010044371,51.86740113924682,1,0,0,0.0,1
11,11_10,11.23981873173854,42.22132242549452,52.08654324331849,0,0,0,0.0,1
11,11_11,12.832865076092455,44.82386237332452,45.641311361449155,1,0,1,4.435902993456085,1
11,11_12,16.459063837131552,51.190870848510265,58.85692490829267,0,0,0,0.0,1
11,11_13,20.789845262827747,38.15887067882836,41.80262487926634,0,0,1,6.593394931555666,1
11,11_14,18.83091983425142,37.605013644132534,45.7135875573115,0,0,1,14.107490976884277,0
11,11_15,12.948296342741937,56.92315156117812,63.352496100177866,0,0,0,0.0,1
11,11_16,10.671509095591173,52.81333856464519,63.18722251032275,0,0,1,6.914717206333057,1
11,11_17,12.783150602364366,50.9614236635534,57.34962186921647,1,1,0,0.0,0
11,11_18,16.631494717157803,40.37879994489599,50.59605006665328,0,0,0,0.0,0
11,11_19,10.261568321804122,70.23781452622391,76.65852730731774,0,0,0,0.0,1
11,11_20,20.22532332885562,44.72009568378074,57.56214330665483,0,0,0,0.0,1
11,11_21,17.8866637089234,31.450152190916185,42.2081014150138,0,2,0,0.0,0
11,11_22,12.198363835851161,43.58459576366768,49.11581407219532,1,0,0,0.0,0
11,11_23,7.677338158432057,29.727694033123406,35.9742043506026,0,0,0,0.0,0
11,11_24,16.69497255237413,36.302992547912254,43.32113420972836,1,1,0,0.0,0
11,11_25,12.050593342230972,28.636971371074694,47.49451778350843,2,0,1,4.156170548136556,0
11,11_26,16.562699569912894,44.748163228630915,51.288088482469846,0,0,0,0.0,1
11,11_27,22.98513929925491,41.82389214723876,58.22861319114088,0,0,1,15.22387560756234,1
11,11_28,12.677940903844098,29.859308071147204,33.526326722492996,0,0,0,0.0,1
11,11_29,21.350214669634624,34.66747817317304,45.891359592166324,1,0,0,0.0,0
11,11_30,14.175778092101178,31.331476400766455,47.511468814583424,0,0,1,9.072595919650905,1
11,11_31,7.891363264812687,33.043208804833164,38.023768124776396,0,0,0,0.0,0
11,11_32,14.734217559651201,23.446274960128154,36.09041242705122,1,0,0,0.0,1
11,11_33,8.011680595274107,30.375273963189144,42.04098662356469,1,0,0,0.0,1
11,11_34,15.096637118336949,54.00365916881331,64.03733183932141,1,0,0,0.0,0
11,11_35,11.890820046977977,37.32205426324817,44.44326164105709,0,0,1,2.643286454907944,1
11,11_36,19.93087023945356,45.38497853641083,55.32482893691609,0,0,1,6.265979674294171,0
11,11_37,23.92810374310653,48.868263287992036,55.47651389378632,1,2,1,12.046722680185937,0
11,11_38,16.146938307462296,40.590933330250174,47.38585375031236,0,0,0,0.0,1
11,11_39,10.482587313880796,32.64736738239668,37.79827706608755,0,0,1,8.301727431093122,1
11,11_40,12.498925706218687,25.119432560681467,40.54747957555176,0,0,1,8.98026821411371,0
11,11_41,9.95976064562986,30.829174477896935,43.85680050401848,0,0,0,0.0,0
11,11_42,19.77313896826153,48.091174883856,57.29311154625263,1,0,1,7.880633333706462,1
11,11_43,14.310589055288819,40.74927078566226,55.945538833832565,0,0,0,0.0,0
11,11_44,19.542934008065735,42.901333270887555,61.87249216753049,0,0,0,0.0,1
11,11_45,9.46708753106061,46.90557318274253,62.194747023387066,0,0,1,6.452649136383485,1
11,11_46,1.5299869115375593,52.4283038386824,63.11158636995157,0,0,0,0.0,0
11,11_47,23.905192296211474,56.23587177972887,68.0344292742494,0,1,1,8.706754984878897,1
11,11_48,11.32963265928236,43.18478066796581,52.04744252992913,0,0,0,0.0,0
11,11_49,17.22964174169227,38.9741405379142,57.18494899756623,1,0,0,0.0,0
12,12_0,2.808312931101888,35.22879097981919,49.03351860922477,0,0,0,0.0,0
12,12_1,17.33807413283844,45.058850645353594,62.56686000850956,0,0,0,0.0,1
12,12_2,16.200357563210403,37.07295835578513,50.85855019915736,0,1,0,0.0,1
12,12_3,15.220694483327966,39.45924823962092,52.24623102558903,0,0,0,0.0,0
12,12_4,12.839441197734937,40.975932608518136,60.930867007961325,0,0,1,5.212261426382919,1
12,12_5,9.986309939257065,67.31288709159551,80.2672974590537,0,0,0,0.0,1
12,12_6,16.942758406396077,34.602116969870394,48.537539180361414,0,0,0,0.0,0
12,12_7,9.111051161495645,43.132365273747176,47.135356144626996,0,1,0,0.0,0
12,12_8,19.40461731599599,39.810174003191385,49.598650374828395,1,0,0,0.0,1
12,12_9,19.959471698502977,44.268404800214256,52.02809112950301,0,0,0,0.0,0
12,12_10,10.275330821899503,23.77232669733475,31.979289929641595,0,0,1,7.704250083133388,0
12,12_11,18.976215060368794,58.52864974938573,64.59363983202302,1,0,0,0.0,1
12,12_12,21.60455001334936,43.820575744624996,57.815140382580104,0,0,1,14.146682229688162,0
12,12_13,11.893027532264409,33.50876878361743,39.963973678388214,1,0,0,0.0,0
12,12_14,16.326588400389916,32.56879592445549,41.96365384555561,1,0,0,0.0,0
12,12_15,12.550738957054248,21.874116334313584,33.215911274406196,0,0,0,0.0,0
12,12_16,17.7586413452189,44.26447416198275,51.45997870776362,0,0,0,0.0,0
12,12_17,13.209953470544887,42.873807096435506,53.6477683190547,0,0,1,6.010383801414627,0
12,12_18,20.6474115647396,36.78464215346072,41.4963681728464,0,0,0,0.0,0
12,12_19,3.7964786950102756,36.116660968673536,46.09821584043158,0,1,0,0.0,0
12,12_20,14.476066731760946,39.216269718742375,48.27627421115838,1,0,0,0.0,0
12,12_21,16.251616465952317,45.052675159327706,47.90518396751036,0,0,0,0.0,0
12,12_22,12.268378207436665,41.79171774600874,66.07908312333228,0,0,0,0.0,0
12,12_23,20.298768054091177,25.018896583519528,43.02327220190499,0,1,0,0.0,0
